Date,Adj Close,Close,High,Low,Open,Volume
2022-07-13,1584.43603515625,1647.25,1683.25,1644.4000244140625,1664.0,1914814.0
2022-07-14,1583.3780517578125,1646.1500244140625,1667.3499755859375,1634.5999755859375,1651.8499755859375,1170472.0
2022-07-15,1620.6021728515625,1684.8499755859375,1687.8499755859375,1649.199951171875,1653.9000244140625,1345141.0
2022-07-18,1661.7701416015625,1727.6500244140625,1734.5999755859375,1690.0,1696.050048828125,3200640.0
2022-07-19,1663.8382568359375,1729.800048828125,1734.949951171875,1714.0,1719.949951171875,1351783.0
2022-07-20,1673.60107421875,1739.949951171875,1746.8499755859375,1727.949951171875,1740.3499755859375,1509911.0
2022-07-21,1719.5826416015625,1765.1500244140625,1768.949951171875,1715.0999755859375,1726.9000244140625,2827327.0
2022-07-22,1722.115478515625,1767.75,1779.550048828125,1752.550048828125,1765.5,1495629.0
2022-07-25,1736.43603515625,1782.449951171875,1785.5,1760.050048828125,1765.0,1916615.0
2022-07-26,1706.04150390625,1751.25,1780.75,1741.9000244140625,1780.75,1585897.0
2022-07-27,1750.26953125,1796.6500244140625,1819.5,1750.0,1754.0,5369460.0
2022-07-28,1754.750732421875,1801.25,1816.0,1786.949951171875,1805.0,1831059.0
2022-07-29,1761.375244140625,1808.050048828125,1832.5,1794.0,1814.949951171875,1747781.0
2022-08-01,1767.8533935546875,1814.699951171875,1817.8499755859373,1790.300048828125,1808.0,1341943.0
2022-08-02,1746.762451171875,1793.050048828125,1811.6500244140625,1775.699951171875,1809.0,1749346.0
2022-08-03,1743.5963134765625,1789.800048828125,1804.0,1773.0,1793.050048828125,1264299.0
2022-08-04,1734.146728515625,1780.0999755859375,1814.800048828125,1775.0,1793.800048828125,1856927.0
2022-08-05,1741.3070068359375,1787.449951171875,1807.0,1775.300048828125,1782.949951171875,1430542.0
2022-08-08,1782.4176025390625,1829.6500244140625,1832.050048828125,1790.25,1796.4000244140625,2625195.0
2022-08-10,1807.25927734375,1855.1500244140625,1867.0,1822.25,1830.0,3422074.0
2022-08-11,1818.9495849609373,1867.1500244140625,1878.800048828125,1855.199951171875,1870.050048828125,1918049.0
2022-08-12,1798.783935546875,1846.449951171875,1869.0,1838.0,1865.0,1041383.0
2022-08-16,1801.170654296875,1848.9000244140625,1864.0,1842.0,1860.0,1426893.0
2022-08-17,1807.7950439453125,1855.699951171875,1867.3499755859373,1850.050048828125,1861.449951171875,1748371.0
2022-08-18,1845.642333984375,1894.550048828125,1898.550048828125,1850.0,1857.0,2519639.0
2022-08-19,1886.0709228515625,1936.050048828125,1942.0,1892.75,1894.0999755859373,4134598.0
2022-08-22,1832.10107421875,1880.6500244140625,1944.0,1875.0,1937.0999755859373,3175874.0
2022-08-23,1828.593994140625,1877.050048828125,1911.949951171875,1865.699951171875,1870.0,1811509.0
2022-08-24,1844.47314453125,1893.3499755859373,1898.0,1851.5999755859373,1876.0,1534933.0
2022-08-25,1829.4219970703125,1877.9000244140625,1918.0,1873.0,1900.0,1121363.0
2022-08-26,1856.2120361328125,1905.4000244140625,1912.0,1887.199951171875,1890.199951171875,1119310.0
2022-08-29,1832.9290771484373,1881.5,1890.0,1861.0,1870.0,1183546.0
2022-08-30,1872.87060546875,1922.5,1928.0,1889.1500244140625,1893.9000244140625,1394462.0
2022-09-01,1863.567138671875,1912.949951171875,1930.5,1892.0999755859373,1905.0,2014905.0
2022-09-02,1890.4061279296875,1940.5,1958.800048828125,1900.25,1900.5,3201140.0
2022-09-05,1917.5369873046875,1968.3499755859373,1972.75,1942.0999755859373,1947.949951171875,2474746.0
2022-09-06,1911.643310546875,1962.300048828125,1985.0999755859373,1951.300048828125,1973.800048828125,1172733.0
2022-09-07,1907.5516357421875,1958.0999755859373,1961.3499755859373,1934.0,1941.0999755859373,1238549.0
2022-09-08,1923.430908203125,1974.4000244140625,1977.0,1947.550048828125,1967.9000244140625,1632797.0
2022-09-09,1899.417236328125,1949.75,1987.4000244140625,1944.0,1977.3499755859373,980869.0
2022-09-12,1911.2535400390625,1961.9000244140625,1967.0,1947.9000244140625,1949.75,791708.0
2022-09-13,1939.943359375,1991.3499755859373,1995.0,1963.0999755859373,1968.9000244140625,1761021.0
2022-09-14,1903.4599609375,1953.9000244140625,1972.949951171875,1949.4000244140625,1964.6500244140625,2322752.0
2022-09-15,1906.967041015625,1957.5,1984.699951171875,1954.800048828125,1959.0999755859373,1566565.0
2022-09-16,1870.43505859375,1920.0,1956.9000244140625,1915.0,1947.0,3881617.0
2022-09-19,1861.3753662109373,1910.699951171875,1931.949951171875,1905.0,1921.0999755859373,1755456.0
2022-09-20,1882.8072509765625,1932.699951171875,1955.800048828125,1925.0,1931.0,1666658.0
2022-09-21,1846.7138671875,1895.6500244140625,1946.300048828125,1891.5999755859373,1921.0999755859373,1618385.0
2022-09-22,1839.4560546875,1888.199951171875,1905.5999755859373,1873.0,1882.0,1875115.0
2022-09-23,1808.9154052734373,1856.8499755859373,1895.449951171875,1852.550048828125,1890.0,1948766.0
2022-09-26,1803.6546630859373,1851.449951171875,1876.800048828125,1818.0,1849.0,1529101.0
2022-09-27,1793.6693115234375,1841.199951171875,1864.0,1832.5,1856.0,1443698.0
2022-09-28,1788.0677490234375,1835.449951171875,1856.0,1825.5999755859373,1829.699951171875,1853503.0
2022-09-29,1768.6328125,1815.5,1857.4000244140625,1797.4000244140625,1844.6500244140625,2377718.0
2022-09-30,1800.0015869140625,1847.699951171875,1882.949951171875,1816.050048828125,1823.949951171875,2339518.0
2022-10-03,1772.3348388671875,1819.300048828125,1852.0,1814.0,1852.0,1850414.0
2022-10-04,1823.2359619140625,1871.550048828125,1880.949951171875,1835.300048828125,1835.300048828125,1637532.0
2022-10-06,1863.567138671875,1912.949951171875,1919.0,1878.0999755859373,1882.0,2771898.0
2022-10-07,1874.8677978515625,1924.550048828125,1928.949951171875,1903.050048828125,1905.0,1469264.0
2022-10-10,1860.3524169921875,1909.6500244140625,1917.0,1883.5,1905.0,1656954.0
2022-10-11,1830.44482421875,1878.949951171875,1923.800048828125,1871.25,1923.800048828125,1047963.0
2022-10-12,1861.9111328125,1911.25,1916.0,1858.050048828125,1880.0,1907748.0
2022-10-13,1827.7171630859373,1876.1500244140625,1912.0,1868.25,1901.0,1303645.0
2022-10-14,1862.2520751953125,1911.5999755859373,1936.75,1898.449951171875,1900.0,1819114.0
2022-10-17,1834.5850830078125,1883.199951171875,1914.0,1878.4000244140625,1902.9000244140625,2588147.0
2022-10-18,1868.584228515625,1918.0999755859373,1931.199951171875,1893.0999755859373,1893.0999755859373,1401849.0
2022-10-19,1855.7249755859373,1904.9000244140625,1947.0,1901.6500244140625,1920.0,1636141.0
2022-10-20,1854.994384765625,1904.1500244140625,1917.800048828125,1886.300048828125,1898.6500244140625,1374019.0
2022-10-21,1828.3016357421875,1876.75,1925.0,1867.0999755859373,1913.699951171875,2225676.0
2022-10-24,1860.44970703125,1909.75,1919.9000244140625,1900.0,1906.0,269400.0
2022-10-25,1898.783935546875,1949.0999755859373,1954.6500244140625,1891.550048828125,1915.0,2136147.0
2022-10-27,1913.34814453125,1964.050048828125,1971.8499755859373,1949.9000244140625,1952.0999755859373,2245395.0
2022-10-28,1924.0640869140625,1975.050048828125,1986.0,1963.800048828125,1972.0,2013794.0
2022-10-31,1970.8736572265625,2023.0999755859373,2034.6500244140625,1978.199951171875,1986.0,3176507.0
2022-11-01,1972.188720703125,2024.449951171875,2056.0,1990.050048828125,2032.0,4464211.0
2022-11-02,1961.32666015625,2013.300048828125,2042.0,2000.0,2036.5,1889651.0
2022-11-03,1956.845458984375,2008.699951171875,2022.5,1993.0,2006.0,1052241.0
2022-11-04,1963.080078125,2015.0999755859373,2029.3499755859373,2004.75,2010.0,2312753.0
2022-11-07,1965.5643310546875,2017.6500244140625,2032.0,1993.0,2021.4000244140625,1395070.0
2022-11-09,1951.7796630859373,2003.5,2036.949951171875,1996.25,2025.050048828125,1301233.0
2022-11-10,1926.5970458984373,1977.6500244140625,2001.8499755859373,1970.199951171875,1995.0,1261210.0
2022-11-11,1959.1834716796875,2011.0999755859373,2018.800048828125,1991.949951171875,2003.5999755859373,1203125.0
2022-11-14,1948.17529296875,1999.800048828125,2021.9000244140625,1995.25,2013.050048828125,1175155.0
2022-11-15,1945.009033203125,1996.550048828125,2017.0,1978.0999755859373,2003.0,1450841.0
2022-11-16,1951.8770751953125,2003.5999755859373,2009.8499755859373,1985.050048828125,1986.0,1195832.0
2022-11-17,1977.1572265625,2029.550048828125,2059.0,2001.0999755859373,2002.0,3786182.0
2022-11-18,1972.188720703125,2024.449951171875,2050.949951171875,2006.8499755859373,2039.0,1248459.0
2022-11-21,1959.5242919921875,2011.449951171875,2033.0,2007.0,2019.0,714687.0
2022-11-22,1977.4007568359373,2029.800048828125,2033.1500244140625,2019.5999755859373,2021.550048828125,1337869.0
2022-11-23,1972.724609375,2025.0,2044.0,2018.0,2038.949951171875,1046988.0
2022-11-24,1999.222412109375,2052.199951171875,2060.0,2028.4000244140625,2030.5,1611889.0
2022-11-25,2009.500244140625,2062.75,2095.800048828125,2058.449951171875,2061.0,2652761.0
2022-11-28,2011.1561279296875,2064.449951171875,2072.0,2052.0,2064.35009765625,1105372.0
2022-11-29,1997.6151123046875,2050.550048828125,2072.0,2038.5999755859373,2070.0,1413764.0
2022-11-30,2021.2879638671875,2074.85009765625,2086.0,2045.0,2053.0,2104550.0
2022-12-01,2049.928466796875,2104.25,2110.0,2079.449951171875,2085.25,2614357.0
2022-12-02,2031.66259765625,2085.5,2098.89990234375,2069.14990234375,2096.10009765625,1957264.0
2022-12-05,2031.7603759765625,2085.60009765625,2096.800048828125,2068.85009765625,2095.949951171875,1767537.0
2022-12-06,2039.4564208984373,2093.5,2100.0,2067.0,2081.0,1530731.0
2022-12-07,2069.1689453125,2124.0,2144.0,2096.300048828125,2096.300048828125,3438327.0
2022-12-08,2111.74072265625,2167.699951171875,2175.0,2120.0,2120.0,3743754.0
2022-12-09,2098.443359375,2154.050048828125,2194.35009765625,2137.5,2168.0,2573609.0
2022-12-12,2107.843994140625,2163.699951171875,2169.0,2134.550048828125,2148.89990234375,1536090.0
2022-12-13,2116.806396484375,2172.89990234375,2175.699951171875,2152.5,2170.0,1233124.0
2022-12-14,2138.7744140625,2195.449951171875,2210.0,2175.050048828125,2176.949951171875,1516631.0
2022-12-15,2121.336669921875,2177.550048828125,2209.0,2173.60009765625,2196.699951171875,1323412.0
2022-12-16,2118.852294921875,2175.0,2211.60009765625,2161.0,2161.0,2822390.0
2022-12-19,2127.6201171875,2184.0,2187.449951171875,2155.050048828125,2171.0,1592779.0
2022-12-20,2107.40576171875,2163.25,2179.89990234375,2138.0,2179.89990234375,1747181.0
2022-12-21,2090.893310546875,2146.300048828125,2174.949951171875,2142.85009765625,2153.10009765625,1979681.0
2022-12-22,2055.4814453125,2109.949951171875,2148.35009765625,2096.89990234375,2144.0,1993744.0
2022-12-23,2009.500244140625,2062.75,2104.14990234375,2050.10009765625,2094.5,2026125.0
2022-12-26,2037.0694580078125,2091.050048828125,2108.0,2051.0,2052.75,1154610.0
2022-12-27,2069.266357421875,2124.10009765625,2128.0,2085.0,2101.550048828125,1059351.0
2022-12-28,2066.34375,2121.10009765625,2136.0,2113.64990234375,2129.0,1153883.0
2022-12-29,2056.406982421875,2110.89990234375,2120.550048828125,2094.14990234375,2109.64990234375,1517150.0
2022-12-30,2031.955078125,2085.800048828125,2133.0,2081.10009765625,2115.0,1189427.0
2023-01-02,2035.5107421875,2089.449951171875,2097.60009765625,2075.050048828125,2092.89990234375,807344.0
2023-01-03,2035.023681640625,2088.949951171875,2096.800048828125,2067.949951171875,2088.0,1260225.0
2023-01-04,2017.0987548828125,2070.550048828125,2101.449951171875,2058.0,2090.949951171875,1015547.0
2023-01-05,2033.4652099609373,2087.35009765625,2099.199951171875,2068.5,2080.0,1881403.0
2023-01-06,2032.685791015625,2086.550048828125,2121.699951171875,2071.85009765625,2090.199951171875,1877917.0
2023-01-09,2066.92822265625,2121.699951171875,2127.300048828125,2100.75,2108.0,1844365.0
2023-01-10,2052.266845703125,2106.64990234375,2131.89990234375,2097.199951171875,2131.89990234375,1425414.0
2023-01-11,2070.484130859375,2125.35009765625,2140.0,2097.10009765625,2106.10009765625,1455621.0
2023-01-12,2103.995849609375,2159.75,2164.64990234375,2118.10009765625,2118.10009765625,2726901.0
2023-01-13,2097.809814453125,2153.39990234375,2164.85009765625,2117.199951171875,2161.89990234375,2180210.0
2023-01-16,2082.028076171875,2137.199951171875,2161.0,2132.300048828125,2147.0,1009649.0
2023-01-17,2155.968994140625,2213.10009765625,2217.800048828125,2136.39990234375,2139.89990234375,4645453.0
2023-01-18,2207.990234375,2266.5,2274.800048828125,2200.0,2221.0,4090049.0
2023-01-19,2214.419921875,2273.10009765625,2283.800048828125,2241.0,2259.85009765625,2176835.0
2023-01-20,2191.867431640625,2249.949951171875,2297.64990234375,2238.449951171875,2282.449951171875,1962410.0
2023-01-23,2175.842041015625,2233.5,2273.300048828125,2227.0,2255.0,1466706.0
2023-01-24,2150.513427734375,2207.5,2252.300048828125,2200.0,2244.699951171875,1036962.0
2023-01-25,2118.560302734375,2174.699951171875,2205.0,2155.0,2201.0,2134447.0
2023-01-27,2104.093505859375,2159.85009765625,2195.0,2127.10009765625,2174.699951171875,1647900.0
2023-01-30,2058.35546875,2112.89990234375,2173.25,2083.800048828125,2129.39990234375,3441304.0
2023-01-31,2069.55859375,2124.39990234375,2132.75,2072.64990234375,2119.949951171875,4516463.0
2023-02-01,2090.16259765625,2145.550048828125,2215.949951171875,2080.300048828125,2133.0,6868872.0
2023-02-02,2089.529541015625,2144.89990234375,2166.949951171875,2107.85009765625,2135.60009765625,3488506.0
2023-02-03,2110.62060546875,2166.550048828125,2181.85009765625,2131.050048828125,2176.949951171875,2045634.0
2023-02-06,2100.4404296875,2156.10009765625,2181.60009765625,2142.300048828125,2164.25,1332484.0
2023-02-07,2109.402587890625,2165.300048828125,2172.0,2150.050048828125,2162.25,1089248.0
2023-02-08,2075.84228515625,2130.85009765625,2175.25,2125.550048828125,2160.550048828125,1452145.0
2023-02-09,2091.96484375,2147.39990234375,2151.949951171875,2135.699951171875,2150.0,1563181.0
2023-02-10,2107.989990234375,2163.85009765625,2169.949951171875,2137.550048828125,2140.199951171875,1454665.0
2023-02-13,2146.421630859375,2203.300048828125,2210.39990234375,2160.199951171875,2173.0,2978938.0
2023-02-14,2135.072509765625,2191.64990234375,2216.0,2182.14990234375,2215.0,1874906.0
2023-02-15,2118.9013671875,2175.050048828125,2187.85009765625,2157.25,2186.0,1946344.0
2023-02-16,2122.0673828125,2178.300048828125,2202.300048828125,2171.699951171875,2186.800048828125,2464602.0
2023-02-17,2168.876953125,2226.35009765625,2249.0,2160.0,2169.800048828125,3753179.0
